timestamp,count
2026-03-22 09:02:16,1
2026-03-22 09:03:32,1
2026-03-22 09:04:38,1
2026-03-22 09:05:43,1
2026-03-22 09:06:49,1
2026-03-22 09:07:55,1
2026-03-22 09:09:00,3
2026-03-22 09:10:07,3
2026-03-22 09:11:12,3
2026-03-22 09:12:18,3
2026-03-22 09:13:24,3
2026-03-22 09:14:29,3
2026-03-22 09:15:35,3
2026-03-22 09:16:41,3
2026-03-22 09:17:47,3
2026-03-22 09:18:53,3
2026-03-22 09:19:59,4
2026-03-22 09:21:05,4
2026-03-22 09:22:11,4
2026-03-22 09:23:18,4
2026-03-22 09:24:24,4
2026-03-22 09:25:30,5
2026-03-22 09:26:36,5
2026-03-22 09:27:42,5
2026-03-22 09:28:48,5
2026-03-22 09:29:54,5
2026-03-22 09:31:00,5
2026-03-22 09:32:06,6
2026-03-22 09:33:11,6
2026-03-22 09:34:17,6
2026-03-22 09:35:23,6
2026-03-22 09:36:28,6
2026-03-22 09:37:35,6
2026-03-22 09:38:41,6
2026-03-22 09:39:47,6
2026-03-22 09:40:54,7
2026-03-22 09:41:59,7
2026-03-22 09:43:05,7
2026-03-22 09:44:11,8
2026-03-22 09:45:17,8
2026-03-22 09:46:24,8
2026-03-22 09:47:30,8
2026-03-22 09:48:37,8
2026-03-22 09:49:43,8
2026-03-22 09:50:50,8
2026-03-22 09:51:56,8
2026-03-22 09:53:02,8
2026-03-22 09:54:09,8
2026-03-22 09:55:15,10
2026-03-22 09:56:22,10
2026-03-22 09:57:28,10
2026-03-22 09:58:34,10
2026-03-22 09:59:41,10
2026-03-22 10:00:47,10
2026-03-22 10:01:54,10
2026-03-22 10:02:59,10
2026-03-22 10:04:05,9
2026-03-22 10:05:11,9
2026-03-22 10:06:16,9
2026-03-22 10:07:22,9
2026-03-22 10:08:28,9
2026-03-22 10:09:34,9
2026-03-22 10:10:40,9
2026-03-22 10:11:46,9
2026-03-22 10:12:52,17
2026-03-22 10:13:57,9
2026-03-22 10:15:03,17
2026-03-22 10:16:10,17
2026-03-22 10:17:16,17
2026-03-22 10:18:21,17
2026-03-22 10:19:27,20
2026-03-22 10:20:32,20
2026-03-22 10:21:38,20
2026-03-22 10:22:44,20
2026-03-22 10:23:49,20
2026-03-22 10:24:55,20
2026-03-22 10:26:01,23
2026-03-22 10:27:07,23
2026-03-22 10:28:12,23
2026-03-22 10:29:18,23
2026-03-22 10:30:24,23
2026-03-22 10:31:30,27
2026-03-22 10:32:37,26
2026-03-22 10:33:43,27
2026-03-22 10:34:48,26
2026-03-22 10:35:54,26
2026-03-22 10:37:00,26
2026-03-22 10:38:06,26
2026-03-22 10:39:12,26
2026-03-22 10:40:18,27
2026-03-22 10:41:23,27
2026-03-22 10:42:29,27
2026-03-22 10:43:35,27
2026-03-22 10:44:41,27
2026-03-22 10:45:48,26
2026-03-22 10:46:54,26
2026-03-22 10:48:00,24
2026-03-22 10:49:06,26
2026-03-22 10:50:14,24
2026-03-22 10:51:20,24
2026-03-22 10:52:26,24
2026-03-22 10:53:32,23
2026-03-22 10:54:38,24
2026-03-22 10:55:44,23
2026-03-22 10:56:50,23
2026-03-22 10:57:56,23
2026-03-22 10:59:02,23
2026-03-22 11:00:09,21
2026-03-22 11:01:15,21
2026-03-22 11:02:22,21
2026-03-22 11:03:27,21
2026-03-22 11:04:34,21
2026-03-22 11:05:40,21
2026-03-22 11:06:46,21
2026-03-22 11:07:52,21
2026-03-22 11:08:58,21
2026-03-22 11:10:04,21
2026-03-22 11:11:10,21
2026-03-22 11:12:16,21
2026-03-22 11:13:22,21
2026-03-22 11:14:28,22
2026-03-22 11:15:34,22
2026-03-22 11:16:40,22
2026-03-22 11:17:46,22
2026-03-22 11:18:51,22
2026-03-22 11:19:57,25
2026-03-22 11:21:03,25
2026-03-22 11:22:09,25
2026-03-22 11:23:15,23
2026-03-22 11:24:20,23
2026-03-22 11:25:26,23
2026-03-22 11:26:32,23
2026-03-22 11:27:37,23
2026-03-22 11:28:43,23
2026-03-22 11:29:49,19
2026-03-22 11:30:54,19
2026-03-22 11:32:00,19
2026-03-22 11:33:06,19
2026-03-22 11:34:12,19
2026-03-22 11:35:12,19
2026-03-22 11:36:18,19
2026-03-22 11:37:23,19
2026-03-22 11:38:29,19
2026-03-22 11:39:35,18
2026-03-22 11:40:40,18
2026-03-22 11:41:46,18
2026-03-22 11:42:52,18
2026-03-22 11:43:57,18
2026-03-22 11:45:04,18
2026-03-22 11:46:10,20
2026-03-22 11:47:15,20
2026-03-22 11:48:21,20
2026-03-22 11:49:27,21
2026-03-22 11:50:33,20
2026-03-22 11:51:38,21
2026-03-22 11:52:44,21
2026-03-22 11:53:49,21
2026-03-22 11:54:55,21
2026-03-22 11:56:01,24
2026-03-22 11:57:07,24
2026-03-22 11:58:12,24
2026-03-22 11:59:18,24
2026-03-22 12:00:24,26
2026-03-22 12:01:29,26
2026-03-22 12:02:35,26
2026-03-22 12:03:41,26
2026-03-22 12:04:46,26
2026-03-22 12:05:53,22
2026-03-22 12:06:59,22
2026-03-22 12:08:04,18
2026-03-22 12:09:10,18
2026-03-22 12:10:16,18
2026-03-22 12:11:22,18
2026-03-22 12:12:28,18
2026-03-22 12:13:33,18
2026-03-22 12:14:39,18
2026-03-22 12:15:45,18
2026-03-22 12:16:52,18
2026-03-22 12:17:59,18
2026-03-22 12:19:04,16
2026-03-22 12:20:10,18
2026-03-22 12:21:16,16
2026-03-22 12:22:21,16
2026-03-22 12:23:27,16
2026-03-22 12:24:33,16
2026-03-22 12:25:38,16
2026-03-22 12:26:46,16
2026-03-22 12:27:52,16
2026-03-22 12:28:59,16
2026-03-22 12:30:04,16
2026-03-22 12:31:10,16
2026-03-22 12:32:16,16
2026-03-22 12:33:21,16
2026-03-22 12:34:27,15
2026-03-22 12:35:33,15
2026-03-22 12:36:38,15
2026-03-22 12:37:44,15
2026-03-22 12:38:50,13
2026-03-22 12:39:55,15
2026-03-22 12:41:01,13
2026-03-22 12:42:09,13
2026-03-22 12:43:14,13
2026-03-22 12:44:20,13
2026-03-22 12:45:26,13
2026-03-22 12:46:32,13
2026-03-22 12:47:38,13
2026-03-22 12:48:44,13
2026-03-22 12:49:49,13
2026-03-22 12:50:55,10
2026-03-22 12:52:01,10
2026-03-22 12:53:06,10
2026-03-22 12:54:12,10
2026-03-22 12:55:18,10
2026-03-22 12:56:23,10
2026-03-22 12:57:29,10
2026-03-22 12:58:35,10
2026-03-22 12:59:45,10
2026-03-22 13:00:52,10
2026-03-22 13:02:01,9
2026-03-22 13:03:11,9
2026-03-22 13:04:16,9
2026-03-22 13:05:24,8
2026-03-22 13:06:30,8
2026-03-22 13:07:35,8
2026-03-22 13:08:41,8
